3588,twitter,"📃Upcoming issue

Issuer: United Kingdom 
(https://t.co/cHMOJ9wH8W) (Aa3 / AA / AA-) 

Bookrunners: CIMB Investment Bank, Dubai Islamic Bank, Emirates NBD Capital, HSBC and Standard Chartered as lead managers and Bank ABC, Dukhan Bank, KFH Capital and Maybank as co-lead managers",,,,,,,,,,,,
3589,twitter,"@shkhairina @foodpanda_my Kena push selalu. Baru dapat. Haritu qila dapat 3 months after. Kena email, chat cs. Maybank memang lambat. Lepastu qila order foodpanda guna cimb je. Refund laju 👍🏻",,,,,,,,,,,,
3590,twitter,Nak cimb ke maybank i? Kalau dua dua pun boleh https://t.co/p96rfR7hWo,,,,,,,,,,,,
3591,twitter,@asdftrhdyahjkl 162311860349 maybank,,,,,,,,,,,,
3592,twitter,@shkhairina @foodpanda_my Guna maybank ke?,,,,,,,,,,,,
3593,twitter,Maybank ke FP yang tahi ni. Lapar ni lahanat cibai,,,,,,,,,,,,
3594,twitter,"Sedang beratur di hadapan Sushi King, ternampak brader yang mengamuk depan Maybank tempoh hari turut beratur.",,,,,,,,,,,,
3595,twitter,@hlmtnsdiah 158109320536 - maybank,,,,,,,,,,,,
3596,twitter,"@dahali_ Ada function yg sama, ada yang tak. Contohnya,utk secure2u,ada dkt M2U apps, xde dkt MAE.Lets say utk kedai yg guna qrpay maybank, ada kedai yg guna M2U code, tak boleh plak bayar guna https://t.co/2u2sF5uT7A,for now,masih perlukn both apps.Leceh gak. @MyMaybank",,,,,,,,,,,,
3597,twitter,"Billy the stray dog was hit &amp; run by a car last sunday morning near Kepayan Ridge @KKCity

There was no animals NGOs stepped up to rescue him and I have to cover his medical bill. 

Please help or donate with Billy's medical bill and food.

1643 5109 0489 Maybank https://t.co/G63a9OKbRR",,,,,,,,,,,,
3598,lowyat,"QUOTE(collingwood @ Mar 24 2021, 02:37 PM)within 2 business days... im with maybankA reply almost one year later lol.....thanks anyway ",,,,,,,,,,,,
3599,lowyat,Anyone know if we can use Maybank Amex for installment in Shopee?,,,,,,,,,,,,
3600,lowyat,"QUOTE(JonSpark @ Jan 24 2020, 10:21 AM)How long does it take to transfer from ShopeePay to bank account?within 2 business days... im with maybank",,,,,,,,,,,,
3601,lowyat,"QUOTE(#Victor @ Mar 24 2021, 02:01 AM)anyone know what is this issue? trying to checkout with Shopee, is it gateway issue or Maybank's issue?First time usage?",,,,,,,,,,,,
3602,lowyat,"QUOTE(#Victor @ Mar 24 2021, 02:01 AM)anyone know what is this issue? trying to checkout with Shopee, is it gateway issue or Maybank's issue?The message sounds like you did not activate your card-not-present transactionYou should be able to activate it via online banking, or calling CS",,,,,,,,,,,,
3603,lowyat,"QUOTE(AVFAN @ Mar 24 2021, 09:26 AM)this daily shorts data is timely, comes out by 9pm every night.but there is another part - if shortie(s) bought back any on that day.that data is late, 1 day late (dated 23 mar but is actually 22 mar); u need to calculate the rest yourself:https://www.bursamalaysia.com/misc/missftp/...ion20210323.pdfhttps://www.bursamalaysia.com/market_inform...stic/securitiesdon't count on it - likely small moves until shortie starts covering - 249mil shares is going to take many days to cover.glove sentiments still poor, shortie still very active... although profits for next 2-3 qtrs will continue to be great.HLIB, TA are bullish but maybank is not.can hold for dividends, not goreng, imo.2 quarters at most... TG already mention lead time now 170days or so... ",,,,,,,,,,,,
3604,lowyat,"Digital POS Card Terminal刷卡机 无线信用卡机Apply All-In-One Touchscreen Digital Credit Card and E-wallets Machine – Malaysia申请全合一刷卡机，无线信用卡机 - 马来西亚••••••••••••••••••••••••Benefits of Merchant Terminals for Businesses 😍Making PaymentsAlthough having card terminals in your business would incur some costs, it provides the business with flexible payment options available to the customers. In addition, it can potentially increase your customer base. In addition, some customers would prefer to pay using cards as this provides for an audit trail of their spending.Being CompetitiveGetting a payment terminal would make your business more competitive, and if not, on par with your competition in terms of payment methods available to the customers. Accepting credit and debit card gives your business an edge against someone who accepts cash-only transactions.Cashless TransactionCurrently, many people are less inclined to carry tons of cash, as it is inconvenient and could potentially be a threat to their security. Therefore, majority of the people have credit and debit cards which relieves them of this insecurity and inconvenience. This also provides assurance, that they will always have enough money to pay for the item of interest.••••••••••••••••••••••••刷卡机的好处 😍付款 Making Payments使用刷卡机虽然会增加营业成本，却能为顾客提供更多灵活的付款选项。再者，使用刷卡机也可能会吸引更多顾客群。一些顾客喜欢刷卡付账是为了方便追查消费记录。保持竞争力 Being Competitive支付终端机能让您的生意更具竞争力，否则在付款方式方面，您将落在人后。那些接受信用卡及扣账卡支付的商家比那些只限现金交易的商家更占具优势。无现金交易 Cashless如今，许多人都不愿意带着大量现金出门，这不仅不方便，还可能危及个人安全。因此，大部分人都会使用信用卡及扣账卡，此举也可以确保他们常常有足够的钱来购物。••••••••••••••••••••••••Kenapa Menggunakan Terminal Kad 😍Membuat PembayaranWalaupun mempunyai terminal kad dalam perniagaan anda akan dikenakan kos, namun kemudahan tersebut menyediakan perniagaan dengan pilihan pembayaran yang fleksibel kepada pelanggan. Di samping itu, ia berpotensi meningkatkan bilangan pelanggan anda. Di samping itu, sesetengah pelanggan lebih suka membayar menggunakan kad kerana ia menyediakan jejak audit atas perbelanjaan mereka.Menjadi KompetitifMendapatkan terminal pembayaran akan menjadikan perniagaan anda lebih kompetitif, atau sekurang-kurangnya setanding dengan persaingan anda daripada segi kaedah pembayaran yang tersedia untuk pelanggan. Menerima kad kredit dan debit memberikan perniagaan anda kelebihan berbanding mereka yang hanya menerima tunai sahaja.Transaksi Tanpa TunaiPada masa kini, ramai orang tidak suka membawa wang tunai yang banyak kerana ia menyusahkan dan boleh menjadi ancaman pada keselamatan mereka. Oleh itu, kebanyakan orang mempunyai kad kredit dan debit yang melepaskan mereka daripada bahaya dan kesulitan tersebut. Kemudahan itu juga memberi jaminan bahawa mereka akan sentiasa mempunyai wang yang mencukupi untuk membayar barangan yang mereka mahukan.📞 Hotline number : 011-2629 0628 [Cyndee]📲 WhatsApp: https://api.whatsapp.com/send?phone=601126290628🖥️Website: https://www.creditcardmachine.my/💻 Facebook: https://www.facebook.com/MerchantPaymentSol...itDebitEwalletsFor more videos, please visit our Youtube: https://www.youtube.com/channel/UCP4glEoIqbZZVT6wWd0Ez6Q⭐ Visa/Master - Credit Card & Debit Card⭐ e-wallets - UnionPay QR, Alipay, Wechat Pay, Touch n Go, Maybank QRPay, Boost Pay, GrabPay, RazerPay✅ With built-in camera to accept various QR-Based payment✅ Touch screen display for multimedia use✅ More efficient, more environmentally friendly✅ Deal in just a few seconds✅ Wireless (Portable GPRS) Terminal✅ 拥有照相功能，快速扫描电子钱包、二维码✅ 用于触摸屏的多媒体显示器✅ 提高工作效率、更环保✅ 短短几秒成交✅ 无线机（便携式）😍 Get your All-In-One Digital Payment Latest Touchscreen Terminal (card + e-wallets acceptances) in just 5 steps: 📲1. Contact us2. Prepare the documents and proceed submission3. Received approval and setup the terminal4. Wait for installation & training arrangement5. Terminal installed and get it started 👍💪#DigitalPaymentMalaysia #AllInOneDigitalPaymentTerminal #AllInOneDigitalTerminal #AllInOneTerminal #ElectronicPayment #CardPayment #DigitalPayment #ewallets #Cashless #CashlessSocieties #CashlessSociety #PaymentSolutions #SME #AllinOne #LessCrime #SaveTime #BeHealthyCashlessly #Cyndee #MerchantConsultant #ForAllKindOfBusiness #GoCahless #GoDigital #CreditCardTerminal #CreditCardMachine #DebitCardTerminal #DebitCardMachine #刷卡机 #无线卡机 #无线刷卡机 #电子钱包 #UnionPayQR #Alipay #WechatPay #TouchNGo #MaybankQRPay #BoostPay #GrabPay #RazerPay #Mcash #01126290628",,,,,,,,,,,,
3605,lowyat,"QUOTE(thecurious @ Mar 24 2021, 03:58 AM)Don't use Maybank cards between 12 to 3amI hv been using it around 12++am for Shopee payment, no such issue for me.",,,,,,,,,,,,
3606,lowyat,"QUOTE(chang3rd @ Mar 24 2021, 12:02 PM)I have some questions, anyone can enlighten me ? 1) I just transferred some USD from Maybank Malaysia M2U into my Tiger Broker account. I transfered USD130, M2U shows in Ringgit amount as RM545.42 + RM10 service fee. Took less than 2 hours for Tiger Broker account to show money received, but only USD105 received. Any idea what happened ? Currently I'm queuing on Tiger Broker chat to check.2) Withdrawing from Tiger Broker account. To withdraw, it wants me to put in my bank details. And one of the field is currency. I don't have a USD account, can I still put in my Maybank Malaysia account details to withdraw ?Using bank is pricey, did u try transfer wise?I transfer to sg using transfer wise...😅",,,,,,,,,,,,
3607,lowyat,"QUOTE([email protected] @ Mar 24 2021, 09:30 AM)Anyone know when or how many days the self-contribution $ from Maybank will be reflect in EPF portal?Usually 2 days",,,,,,,,,,,,
3608,lowyat,"For Sale: KETUMBAR HEIGHTS CONDO, CHERASLocation: Cheras, SelangorType: Apartment/FlatPrice: RM288000Size: 755 sqftDetails:FOR SALE:KETUMBAR HEIGHTS CONDO, CHERAS==================================ASKING PRICE: RM288,000 (Negotiable)==================================-----------------------------------------------------------PROPERTY DETAILS:-----------------------------------------------------------* Freehold* Non Bumi* 755 sqft* 3 bedrooms 2 bathrooms* Well-kept condition*Renovated kitchen with table top.*Renovated with aircond in all rooms * Water heater in all bathrooms.*Maintenance fee RM 150.*1 reserved carpark.--------------------FACILITIES:--------------------- Swimming pool- Balcony/Patio- Gymnasium- Playground--------------------------------AMENITIES NEARBY:-------------------------------- Pantai Cheras Hospital : 2km Tesco Extra Cheras (Taman Midah) : 4km Tesco Ampang : 6.2km Maybank Cheras : 2.2km Public Bank Cheras : 2km Cheras Leisure Mall : 4.5km Eko Cheras Mall : 6.2km Jusco Maluri : 8.1km--------------------------ACCESSIBILITY:--------------------------* Easy access to KL/PJ/Kajang ~ through Jalan Cheras, Jalan Kuari & Grand Saga* Nearby many amenities Shop, schools, public transport and etc* Near Leisure Mall/Extra Tesco Cheras.For More Information Please Contact :NORAINI  DAHAN0183524456 REN10413Email: [email protected]Others",,,,,,,,,,,,
3609,lowyat,"QUOTE(chang3rd @ Mar 24 2021, 12:02 PM)I have some questions, anyone can enlighten me ? 1) I just transferred some USD from Maybank Malaysia M2U into my Tiger Broker account. I transfered USD130, M2U shows in Ringgit amount as RM545.42 + RM10 service fee. Took less than 2 hours for Tiger Broker account to show money received, but only USD105 received. Any idea what happened ? Currently I'm queuing on Tiger Broker chat to check.2) Withdrawing from Tiger Broker account. To withdraw, it wants me to put in my bank details. And one of the field is currency. I don't have a USD account, can I still put in my Maybank Malaysia account details to withdraw ?USD 25 fee sounds terrible, try look around and chat them up. Alternatively, please just open CIMB Singapore to save the forex fees.
iewPJW2VFvk
",,,,,,,,,,,,
3610,lowyat,"QUOTE(chang3rd @ Mar 24 2021, 12:02 PM)I have some questions, anyone can enlighten me ? 1) I just transferred some USD from Maybank Malaysia M2U into my Tiger Broker account. I transfered USD130, M2U shows in Ringgit amount as RM545.42 + RM10 service fee. Took less than 2 hours for Tiger Broker account to show money received, but only USD105 received. Any idea what happened ? Currently I'm queuing on Tiger Broker chat to check.2) Withdrawing from Tiger Broker account. To withdraw, it wants me to put in my bank details. And one of the field is currency. I don't have a USD account, can I still put in my Maybank Malaysia account details to withdraw ?$25 clearance bank fee",,,,,,,,,,,,
3611,lowyat,"I have some questions, anyone can enlighten me ? 1) I just transferred some USD from Maybank Malaysia M2U into my Tiger Broker account. I transfered USD130, M2U shows in Ringgit amount as RM545.42 + RM10 service fee. Took less than 2 hours for Tiger Broker account to show money received, but only USD105 received. Any idea what happened ? Currently I'm queuing on Tiger Broker chat to check.2) Withdrawing from Tiger Broker account. To withdraw, it wants me to put in my bank details. And one of the field is currency. I don't have a USD account, can I still put in my Maybank Malaysia account details to withdraw ?",,,,,,,,,,,,
3612,lowyat,Maybank.,,,,,,,,,,,,
3613,lowyat,"For Sale: Apartment Vista Pinggiran, Seri Kembangan,MRTLocation: Seri Kembangan, SelangorType: Apartment/FlatPrice: RM300000Size: 850 sqftDetails:FOR SALE:Partially Renovated End Unit ApartmentVista Pinggiran, Seri Kembangan Asking Price: RM 300K (NEGO) (below market value)Market Value RM 360 0003 Bedrooms2 BathsPartially RenovatedHigh Floor850 square feetBumi LotLeasedhold(2099)including aircond 2unit, water heater and etcKitchen cabinetStrata readyImmaculate Condition1 covered parking24 Hours Gated and Guarded with Access CardSaunaGymTennis courtDobiMamakBarberSwimming PoolConvenient storeNearby Amenities:AEONJUSCOGIANTMRT Station Equine (future)Pasar Borong SelangorFairview SchoolMcD, KFC, Pizza, Starbuck, Secret Recipe,Maybank, Cimb, Public BankAccessability:MEXSKVELDPSILKELITEVery near to Putrajaya, Cyberjaya and KLIA.House is well kept and very good for investment or own stayTerms:Booking3.18% - balance upon Loan Approved6.82% Upon Sign S&PLawyer & Loan can be arrangedInterested please call/wasapFor More Information Please Contact :NORAINI  DAHAN0183524456 REN10413Email: [email protected]Others",,,,,,,,,,,,
3614,lowyat,"QUOTE(AVFAN @ Mar 24 2021, 09:26 AM)this daily shorts data is timely, comes out by 9pm every night.but there is another part - if shortie(s) bought back any on that day.that data is late, 1 day late (dated 23 mar but is actually 22 mar); u need to calculate the rest yourself:https://www.bursamalaysia.com/misc/missftp/...ion20210323.pdfhttps://www.bursamalaysia.com/market_inform...stic/securitiesdon't count on it - likely small moves until shortie starts covering - 249mil shares is going to take many days to cover.glove sentiments still poor, shortie still very active... although profits for next 2-3 qtrs will continue to be great.HLIB, TA are bullish but maybank is not.can hold for dividends, not goreng, imo.ex-date was yesterday, so if wanna buy better buy after they release the dividend.",,,,,,,,,,,,
3615,lowyat,Anyone know when or how many days the self-contribution $ from Maybank will be reflect in EPF portal?,,,,,,,,,,,,
3616,lowyat,Maybank is now sotong 2.0,,,,,,,,,,,,
3617,lowyat,"QUOTE(lopo90 @ Mar 24 2021, 08:27 AM)Damnn, bursa publishes such sensitive info as well? Or is it because of the law?Anyway, this is useful info to know. Thxthis daily shorts data is timely, comes out by 9pm every night.but there is another part - if shortie(s) bought back any on that day.that data is late, 1 day late (dated 23 mar but is actually 22 mar); u need to calculate the rest yourself:https://www.bursamalaysia.com/misc/missftp/...ion20210323.pdfhttps://www.bursamalaysia.com/market_inform...stic/securitiesQUOTE(ben3003 @ Mar 24 2021, 08:53 AM)today glove up? macam banyak kena lockdown lagi.don't count on it - likely small moves until shortie starts covering - 249mil shares is going to take many days to cover.glove sentiments still poor, shortie still very active... although profits for next 2-3 qtrs will continue to be great.HLIB, TA are bullish but maybank is not.can hold for dividends, not goreng, imo.",,,,,,,,,,,,
3618,lowyat,maybank reached god tier level. if cimb got this ppl like meh its normal ,,,,,,,,,,,,
3619,lowyat,Memang bodoI prefer tacPokewak maybank,,,,,,,,,,,,
3620,lowyat,When did I start investing in thisNovember 2020Total money I put into Conservative portfolioMYR 1000.00Total cost of portfolio (after FSM rebalancing actions)MYR 1002.23Total value of portfolioMYR 1008.71Profit/Loss % (Total value vs Total money I put into this portfolio)0.87%Name of FundsCostCurrent ValueValue WeightageAffin Hwang Select Bond Fund - MYRMYR 127.30MYR 126.9312.58% of portfolio valueAffin Hwang World Series - China A Opportunity Fund - MYR HedgedMYR 13.79MYR 14.7701.46% of portfolio valueAmBondMYR 178.98MYR 172.7117.12% of portfolio valueAmIncome PlusMYR 182.81MYR 182.0618.05% of portfolio valueEastspring Investments Asian High Yield Bond MY Fund - MYR HedgedMYR 89.30MYR 93.6909.29% of portfolio valueEastspring Investments Bond FundMYR 183.39MYR 176.1517.46% of portfolio valueEastspring Investments Global Emerging Markets FundMYR 13.71MYR 16.2601.61% of portfolio valueFranklin U.S. Opportunities - MYRMYR 13.49MYR 14.9801.49% of portfolio valueKenanga Growth FundMYR 6.25MYR 7.1900.71% of portfolio valueManulife ASEAN Equity Fund - MYR HedgedMYR 12.90MYR 12.7301.26% of portfolio valuePrincipal Asia Pacific Dynamic Income Fund - MYRMYR 18.41MYR 21.6202.14% of portfolio valuePrincipal Global Technology Fund - MYR HedgedMYR 9.90MYR 11.4801.14% of portfolio valueRHB Emerging Markets Bond FundMYR 124.39MYR 126.1212.50% of portfolio valueRHB European Select FundMYR 18.35MYR 21.2502.11% of portfolio valueUnited Japan Discovery Fund - MYR HedgedMYR 9.26MYR 10.7701.07% of portfolio valueWhen did I start investing in thisNovember 2020Total money I put into Islamic Conservative portfolioMYR 1000.00Total cost of portfolio (after FSM rebalancing actions)MYR 1001.27Total value of portfolioMYR 985.67Profit/Loss % (Total value vs Total money I put into this portfolio)-1.43%Name of FundsCostCurrent ValueValue WeightageAberdeen Standard Islamic World Equity Fund - Class AMYR 43.87MYR 45.9204.66% of portfolio valueAffin Hwang AIIMAN Income Plus FundDividend ImageMYR 156.87MYR 149.3915.16% of portfolio valueAmBon IslamMYR 181.99MYR 175.6017.82% of portfolio valueAmanahRaya Syariah Trust FundMYR 180.34MYR 179.9518.26% of portfolio valueEastspring Investments Dinasti Equity FundMYR 13.34MYR 14.1001.43% of portfolio valueKenanga ASnitaBOND FundMYR 181.17MYR 177.7318.03% of portfolio valueMaybank Malaysia Sukuk FundMYR 184.86MYR 178.5718.12% of portfolio valuePMB Shariah Premier FundMYR 5.10MYR 4.9100.50% of portfolio valuePrincipal Islamic Asia Pacific Dynamic Equity Fund - MYRMYR 44.10MYR 50.2805.10% of portfolio valueRHB i-Global Sustainable Disruptors - MYR HedgedMYR 9.63MYR 9.2200.94% of portfolio value,,,,,,,,,,,,
